(0, 6304, 1090, 5028, 2533, 3528, 1321, 1681, 6545, 6866, 4181, 4958)->[-2, 2*r5, -2, 2]
(5345, 867, 5639, 5097, 1322, 1931, 6638, 758, 2744, 25, 2875, 4572)->[(2-2*r5), (3+1*r5), (1+1*r5), -2]
(3489, 1954, 1316, 3750, 3495, 7148, 5005, 1940, 53, 6836, 5239, 1885)->[(-2-2*r5), (-3+1*r5), -2, (-1+1*r5)]
(4707, 68, 5030, 2857, 2734, 719, 6098, 5395, 372, 5530, 989, 5311)->[(3-1*r5), 0, (-3-1*r5), 2*r5]
(768, 3202, 6467, 3045, 1866, 5770, 5802, 3250, 884, 3061, 2393, 1693)->[4, 2*r5, (1-1*r5), (-1-1*r5)]
(5120, 2273, 936, 5864, 5803, 5421, 2382, 5744, 2488, 6746, 4827, 2876)->[(3-1*r5), -2*r5, 0, (-3-1*r5)]
(2368, 3975, 1291, 5259, 1037, 3950, 3313, 2133, 6263, 3545, 4602, 3773)->[-2, -2, 6, -2]
(2048, 3553, 2503, 3977, 2700, 6540, 6936, 5752, 3865, 2107, 5145, 3262)->[(-1-1*r5), 6, 0, (-1+1*r5)]
(6148, 2597, 4455, 1130, 4975, 2035, 5022, 3829, 5493, 1278, 6328, 1982)->[2, (3+1*r5), 4, (3-1*r5)]
(7136, 3365, 4040, 3465, 4842, 5064, 5706, 3597, 3854, 4847, 6483, 4127)->[(-3+1*r5), 4, (-3-1*r5), -2]
(4740, 6692, 1574, 6980, 4425, 2540, 1872, 5398, 6390, 3451, 3326, 3295)->[(-1+1*r5), 2, (-3+1*r5), (-2-2*r5)]
(2565, 2315, 3980, 781, 3566, 5357, 6288, 6738, 4883, 1367, 4766, 159)->[(3-1*r5), (-3-1*r5), 2, 4]
(1504, 2307, 6339, 4006, 1929, 2601, 875, 6379, 6988, 187, 3486, 6751)->[2, (-1+1*r5), (2+2*r5), (-3+1*r5)]
(3393, 1026, 6306, 6977, 4517, 550, 5481, 3513, 3020, 3757, 3064, 2297)->[0, (-3+1*r5), 2*r5, (3+1*r5)]
(1506, 1701, 2730, 843, 4458, 6154, 4341, 7191, 7096, 7164, 5341, 4350)->[0, (-2-2*r5), 0, (-2+2*r5)]
(5920, 5220, 6213, 6343, 4776, 2825, 5033, 6541, 2798, 687, 243, 5948)->[(3+1*r5), (-3+1*r5), -4, -2]
(2272, 5472, 934, 6952, 2508, 5008, 5944, 4820, 348, 4600, 444, 5757)->[(2+2*r5), (1-1*r5), (3-1*r5), -2]
(3368, 107, 2027, 3403, 4398, 2801, 2963, 5940, 3990, 2074, 4315, 4028)->[(1+1*r5), (-2+2*r5), (-3-1*r5), -2]
(640, 1704, 5740, 2030, 2769, 6099, 2869, 55, 4184, 3193, 1501, 2239)->[(-1-1*r5), (-1+1*r5), 2*r5, -4]
(6656, 4961, 1510, 1353, 4459, 1614, 7152, 4977, 1170, 4371, 5843, 4764)->[(3+1*r5), (-3+1*r5), 4, -2]
(1857, 7075, 4422, 4713, 4841, 6605, 3410, 6745, 6270, 1627, 6653, 798)->[-4, 4, 4, 0]
(3587, 2532, 936, 41, 2248, 4747, 4716, 2381, 1358, 5864, 1046, 6652)->[2, -4, (-3+1*r5), (-3-1*r5)]
(4642, 6406, 6023, 1128, 2827, 877, 5265, 5617, 4412, 3767, 2523, 3292)->[4, 4, 4, 0]
(6563, 2959, 4527, 2803, 1396, 980, 2613, 1398, 6835, 6012, 6750, 3199)->[2, (-2+2*r5), (1+1*r5), (3+1*r5)]
(5252, 1125, 741, 6655, 4621, 4622, 5295, 1716, 4725, 2903, 2681, 1407)->[-4, (1-1*r5), (-1-1*r5), -2*r5]
(1216, 1124, 6887, 3631, 3888, 5648, 1780, 5172, 2966, 727, 2392, 4854)->[-2*r5, 4, (-1-1*r5), (1-1*r5)]
(612, 6533, 3111, 5256, 4043, 3826, 3986, 2871, 5432, 3673, 5403, 1438)->[(1+1*r5), -2, (2-2*r5), (-3-1*r5)]
(1924, 5226, 1931, 7100, 173, 2445, 271, 2041, 4572, 1373, 5950, 3999)->[-2, 6, 2, -2]
(2469, 4543, 2442, 4908, 6284, 5426, 3284, 2967, 6136, 1049, 2686, 3007)->[(1-1*r5), (-2-2*r5), -2, (-3+1*r5)]
(5128, 2189, 6317, 1519, 1808, 81, 4210, 4403, 4117, 6037, 4697, 5661)->[-2*r5, (1-1*r5), -4, (1+1*r5)]
(6244, 6503, 3625, 4842, 5001, 3148, 3597, 431, 3984, 2226, 6296, 7070)->[0, 2*r5, (-3-1*r5), (-3+1*r5)]
(6019, 5255, 4584, 4873, 3434, 4968, 4653, 4687, 1777, 181, 3097, 5243)->[-2, (-3-1*r5), (2-2*r5), (-1-1*r5)]
(4928, 2018, 5764, 3322, 651, 909, 6676, 6005, 2009, 2938, 6875, 4734)->[4, 2*r5, (-1+1*r5), (-1-1*r5)]
(2144, 6400, 5442, 5474, 6947, 1452, 2286, 1875, 6867, 2262, 664, 250)->[4, (1+1*r5), -2*r5, (-1+1*r5)]
(1153, 2980, 1575, 1068, 5901, 975, 3888, 6353, 310, 4854, 6648, 7167)->[(-1-1*r5), 2*r5, -4, (1-1*r5)]
(1056, 6628, 3271, 4008, 144, 5521, 562, 1013, 4119, 731, 2845, 830)->[(3+1*r5), (2-2*r5), 2, (1+1*r5)]
(6749, 613, 2407, 5968, 849, 4629, 6613, 1528, 6617, 7131, 3485, 735)->[-2*r5, (1-1*r5), 4, (-1-1*r5)]
(4677, 5766, 4967, 5995, 6318, 6352, 5745, 4789, 3159, 3416, 1821, 4223)->[-2, (2-2*r5), (-1-1*r5), (-3-1*r5)]
(320, 544, 2624, 4226, 36, 4039, 3080, 4298, 2798, 4890, 5371, 5948)->[2*r5, -2, -2*r5, -2]
(2436, 2340, 4133, 5386, 2603, 5964, 6477, 1106, 4788, 4118, 5302, 5725)->[(-1-1*r5), (1-1*r5), 2*r5, 4]
(3329, 3938, 5827, 6786, 6376, 3146, 1099, 6415, 3923, 2841, 797, 2974)->[2*r5, -2*r5, 2, -2]
(3232, 4608, 6343, 4744, 4776, 396, 3948, 2287, 6960, 3030, 3070, 6975)->[(3+1*r5), 0, -2*r5, (-3+1*r5)]
(5218, 3783, 4074, 3307, 1744, 3312, 1842, 244, 4436, 6166, 3864, 635)->[(-1-1*r5), 4, (1-1*r5), -2*r5]
(2337, 6248, 2282, 5130, 4908, 6672, 6800, 3284, 6424, 5499, 4540, 5981)->[(-3+1*r5), (-2-2*r5), (1-1*r5), -2]
(4450, 1411, 6981, 4358, 264, 5385, 2506, 5041, 6547, 4376, 6778, 3038)->[-4, (-3-1*r5), (3-1*r5), 2]
(417, 5218, 3620, 485, 2118, 135, 2350, 207, 3312, 118, 3894, 3967)->[(2-2*r5), (1+1*r5), -2, (-3-1*r5)]
(4929, 1700, 3846, 6623, 1803, 6699, 402, 6546, 5717, 4250, 6428, 2527)->[(-3+1*r5), (-2-2*r5), (-1+1*r5), -2]
(4672, 993, 2274, 5958, 1033, 970, 7023, 112, 6231, 1399, 476, 6878)->[-4, (-1-1*r5), -2*r5, (-1+1*r5)]
(5317, 1769, 1227, 1131, 4589, 4943, 2864, 6034, 4051, 6839, 58, 1054)->[-4, (3+1*r5), (-3+1*r5), -2]
(4448, 2562, 1767, 4812, 4365, 6572, 272, 3223, 3198, 2652, 5085, 2846)->[(-3+1*r5), (3+1*r5), 2*r5, 0]
(4549, 3371, 2699, 3323, 5007, 5460, 3861, 5109, 6710, 5304, 507, 1246)->[(-2-2*r5), 2, (-1+1*r5), (-3+1*r5)]
(802, 356, 197, 2948, 1480, 3319, 782, 6927, 1555, 2551, 3802, 2651)->[(-1+1*r5), (-1-1*r5), -4, 2*r5]
(2881, 2497, 3715, 2149, 2727, 5193, 973, 3505, 4500, 4917, 5723, 5116)->[(3+1*r5), (2-2*r5), 2, (-1-1*r5)]
(1410, 7172, 6693, 3498, 4972, 3569, 1045, 4086, 7198, 7033, 6654, 5119)->[(2-2*r5), (3+1*r5), (1+1*r5), 2]
(3041, 1730, 3327, 3585, 5095, 105, 5098, 6808, 2874, 3644, 6109, 479)->[(1-1*r5), (-3+1*r5), (-2-2*r5), 2]
(3297, 6529, 741, 1255, 1451, 6350, 5999, 5846, 2681, 474, 6715, 2847)->[(-1-1*r5), (1-1*r5), -2*r5, -4]
(4002, 4516, 4778, 5803, 2348, 2382, 6190, 115, 2900, 693, 4053, 2110)->[0, (-3-1*r5), (3-1*r5), -2*r5]
(6432, 6816, 1862, 3111, 2539, 4748, 5229, 3057, 2680, 2522, 6588, 1438)->[4, (1-1*r5), (-1-1*r5), -2*r5]
(5090, 2309, 4869, 5962, 2157, 1426, 4852, 5588, 4342, 4246, 7093, 4639)->[-2*r5, 2, 2*r5, 2]
(4772, 4421, 3878, 4773, 2028, 4396, 3314, 4754, 948, 117, 3508, 6173)->[(-1+1*r5), (-2-2*r5), 2, (3-1*r5)]
(1856, 3266, 5720, 4140, 1139, 404, 3668, 3031, 2968, 2138, 2972, 6717)->[(-1-1*r5), 2*r5, -4, (-1+1*r5)]
(4771, 2471, 3306, 3918, 6999, 1617, 50, 339, 4241, 6015, 6908, 4031)->[-2, -2, 2*r5, -2*r5]
(2433, 4070, 6119, 233, 2159, 3005, 4496, 1746, 340, 2420, 5180, 957)->[2, (-3+1*r5), (1-1*r5), (2+2*r5)]
(3011, 165, 6215, 3464, 6856, 1196, 6412, 1551, 6739, 2868, 3002, 2235)->[0, (3-1*r5), 2*r5, (-3-1*r5)]
(484, 3847, 1578, 459, 3724, 5072, 2802, 4405, 2646, 6198, 4317, 1918)->[(-1+1*r5), (2+2*r5), 2, (3-1*r5)]
(4255, 4033, 4391, 3242, 1675, 6539, 5584, 722, 2034, 6517, 4220, 2271)->[4, (1-1*r5), (1+1*r5), 2*r5]
(7128, 4004, 2247, 2185, 3822, 6256, 2066, 3415, 4120, 2682, 6780, 5279)->[0, (-2+2*r5), 0, (2+2*r5)]
(866, 4002, 5634, 3718, 4778, 5744, 3058, 6422, 7095, 6747, 2876, 3646)->[(-3+1*r5), -2*r5, 0, (-3-1*r5)]
(641, 5731, 134, 7144, 6935, 4909, 5710, 1713, 2068, 469, 3796, 4758)->[(3-1*r5), 2, (-2-2*r5), (1-1*r5)]
(1728, 6113, 2374, 4326, 2792, 4722, 948, 117, 406, 6742, 2429, 2911)->[(-1+1*r5), (-2-2*r5), 2, (-3+1*r5)]
(3488, 4416, 1733, 5989, 6150, 1896, 4267, 6444, 6287, 2389, 5814, 5820)->[(1+1*r5), -2, (2-2*r5), (3+1*r5)]
(1827, 3237, 6026, 236, 1165, 4174, 5550, 6799, 2962, 3506, 188, 3325)->[2*r5, (-1+1*r5), -4, (-1-1*r5)]
(2528, 1921, 514, 2689, 6628, 4008, 1065, 2188, 1999, 853, 3961, 1467)->[(3+1*r5), -2, (3-1*r5), 4]
(6566, 2632, 2920, 1290, 4392, 2093, 1394, 2101, 2102, 4665, 3355, 3390)->[2, (-3-1*r5), (2-2*r5), (1+1*r5)]
(6810, 4068, 2664, 5896, 4907, 4524, 3859, 983, 2969, 2842, 3930, 4121)->[2, (-1-1*r5), (-3-1*r5), (2-2*r5)]
(5729, 876, 1741, 3276, 1711, 2991, 4750, 5325, 6220, 1300, 2840, 6811)->[(2-2*r5), (-1-1*r5), 2, (3+1*r5)]
(6018, 6406, 2663, 6023, 747, 3022, 2033, 5331, 2293, 5431, 6841, 1530)->[4, (1+1*r5), 2*r5, (-1+1*r5)]
(6369, 1668, 292, 3077, 3141, 4004, 6597, 6227, 1817, 6780, 670, 5407)->[(1-1*r5), 2, (3-1*r5), (2+2*r5)]
(4160, 1058, 5801, 3466, 1835, 6188, 5453, 3726, 4974, 528, 221, 1151)->[2, (-3+1*r5), (-1+1*r5), (2+2*r5)]
(6784, 2530, 5410, 5670, 1127, 1160, 1642, 787, 4979, 5270, 6103, 701)->[-6, (-1+1*r5), 0, (-1-1*r5)]
(6144, 1889, 228, 772, 1382, 4198, 5498, 4112, 5233, 2195, 3190, 4314)->[(-2-2*r5), (1-1*r5), (3-1*r5), 2]
(4772, 1927, 2253, 7054, 175, 1392, 6065, 3508, 2425, 5370, 3611, 6237)->[2, (-2-2*r5), (3-1*r5), (-1+1*r5)]
(1985, 133, 6695, 328, 4171, 4652, 366, 5969, 4853, 86, 7159, 4408)->[(-1+1*r5), 0, -6, (-1-1*r5)]
(2242, 6050, 4743, 3849, 2603, 1073, 5747, 4118, 4887, 2264, 3484, 3583)->[-4, (1-1*r5), (1+1*r5), 2*r5]
(353, 7103, 847, 2386, 7093, 4342, 6137, 4537, 3450, 6683, 5181, 3455)->[-4, 2, (3+1*r5), (3-1*r5)]
(360, 5832, 5741, 143, 657, 6225, 1973, 2905, 634, 5307, 284, 6558)->[4, -2, (-3-1*r5), (3-1*r5)]
(4323, 1605, 4709, 5991, 6737, 4146, 4818, 6132, 3255, 6713, 7194, 2653)->[-2*r5, (-1-1*r5), (-1+1*r5), 4]
(1088, 5699, 1701, 6054, 6502, 1000, 362, 1204, 7096, 4727, 1976, 5148)->[0, -6, (1-1*r5), (1+1*r5)]
(5344, 5632, 2851, 5190, 4511, 2889, 4266, 1649, 6802, 3511, 829, 1919)->[(-3-1*r5), (-2+2*r5), -2, (1+1*r5)]
(2752, 3426, 2890, 2448, 113, 6386, 3801, 1782, 3830, 441, 6395, 2909)->[2*r5, 2, 2, -2*r5]
(416, 1088, 1446, 362, 3402, 2093, 2101, 2677, 2742, 5845, 2329, 6011)->[(3-1*r5), (-3-1*r5), -2, 4]
(3681, 5121, 67, 4612, 3909, 5709, 6675, 4245, 5941, 3581, 3422, 639)->[-6, 0, (1+1*r5), (1-1*r5)]
(1732, 2276, 2822, 2824, 2217, 5290, 3704, 1133, 1486, 2422, 1112, 6239)->[6, 2, -2, -2]
(1220, 6182, 4490, 6411, 7019, 2610, 979, 3122, 1110, 374, 1305, 6014)->[-2*r5, (-3+1*r5), (-3-1*r5), 0]
(6214, 7181, 6894, 2719, 1939, 5658, 5973, 1143, 1913, 282, 95, 1375)->[-4, (3-1*r5), -2, (-3-1*r5)]
(5729, 4997, 6086, 6877, 2478, 3890, 7058, 3444, 1300, 2617, 6170, 2813)->[-2, -2, 2, 6]
(1191, 1320, 2504, 2858, 1707, 5838, 5682, 6398, 4404, 280, 5053, 5566)->[(-3-1*r5), -2, (-3+1*r5), -4]
(3074, 2307, 1892, 2692, 5542, 6211, 4680, 74, 875, 3791, 2256, 505)->[(-2+2*r5), 0, (2+2*r5), 0]
(6883, 998, 3207, 3656, 6698, 3154, 2772, 5780, 2134, 1272, 7033, 6654)->[(-1-1*r5), (3+1*r5), 2, (-2+2*r5)]
(3682, 4578, 6055, 6347, 1712, 6064, 3540, 5944, 3225, 348, 3806, 2975)->[(2+2*r5), 0, 0, (2-2*r5)]
(4259, 5315, 9, 2702, 4304, 275, 3732, 5141, 4471, 1082, 7163, 3006)->[(-2+2*r5), (-3-1*r5), (1+1*r5), 2]
(483, 2435, 1706, 4989, 2894, 2191, 3830, 3831, 3640, 6395, 1724, 3997)->[(1+1*r5), 2, (-2+2*r5), (-3-1*r5)]
(66, 4674, 845, 1102, 1327, 2671, 3471, 18, 6862, 2804, 6073, 605)->[-2, (-1+1*r5), (2+2*r5), (3-1*r5)]
(3114, 5996, 92, 6077, 6704, 3639, 3289, 7034, 6107, 2524, 29, 5310)->[2, -4, (-3+1*r5), (3+1*r5)]
(3201, 7042, 935, 6827, 301, 5262, 783, 2032, 2741, 5046, 6556, 6111)->[6, (-1-1*r5), (-1+1*r5), 0]
(1984, 6464, 3398, 4742, 2570, 717, 3567, 721, 3185, 4466, 4885, 2238)->[2, (2+2*r5), (-3+1*r5), (1-1*r5)]
(97, 4225, 5061, 5544, 5452, 1967, 4079, 3729, 3896, 2456, 6297, 6079)->[4, (-1+1*r5), (1+1*r5), 2*r5]
(3779, 1540, 1125, 1572, 5039, 5999, 177, 7025, 5846, 3356, 349, 1407)->[-2*r5, (1-1*r5), -4, (-1-1*r5)]
(1984, 931, 4742, 871, 7174, 4219, 1324, 4397, 6603, 2897, 3547, 4284)->[(-1+1*r5), (2+2*r5), -2, (-3+1*r5)]
(224, 1440, 3139, 3621, 1320, 5449, 4202, 7051, 6796, 5682, 2645, 3293)->[(-3-1*r5), -2, (3-1*r5), -4]
(779, 3021, 3886, 5101, 2353, 82, 5340, 4089, 763, 2044, 6589, 2270)->[(-1-1*r5), (-2+2*r5), (-3-1*r5), -2]
(1953, 4162, 4738, 6177, 4518, 1352, 6281, 6888, 4767, 3029, 1401, 4447)->[2*r5, (-1+1*r5), -4, (1+1*r5)]
(897, 1666, 4515, 6335, 2635, 4752, 4564, 6548, 2711, 6296, 7070, 767)->[(-3+1*r5), (3+1*r5), -2*r5, 0]
(3073, 4290, 2947, 2884, 560, 3152, 754, 3379, 7089, 217, 1210, 3579)->[-2, (-3+1*r5), (-3-1*r5), 4]
(4931, 1190, 2439, 2983, 4614, 2154, 396, 685, 2481, 918, 3030, 6937)->[(3+1*r5), 0, -2*r5, (3-1*r5)]
(3552, 3393, 4064, 5026, 6306, 6598, 5103, 6228, 407, 1625, 5786, 3227)->[(-3+1*r5), -2, 4, (3+1*r5)]
(2209, 4769, 2629, 6374, 551, 2956, 2160, 1873, 7121, 6008, 56, 6651)->[-6, 2, 2, 2]
(2722, 4514, 6563, 3974, 1838, 623, 4527, 6815, 630, 4063, 190, 351)->[(-2+2*r5), (1+1*r5), 2, (3+1*r5)]
(3491, 1319, 5287, 6535, 1868, 2668, 2161, 370, 532, 4020, 3702, 4857)->[-2*r5, 2, 2, -2*r5]
(2753, 3009, 1763, 2051, 101, 5384, 5768, 3978, 3536, 982, 1661, 1759)->[(1-1*r5), 2*r5, (1+1*r5), 4]
(5217, 5538, 6561, 6570, 6189, 6735, 5971, 1686, 6038, 1113, 4059, 2655)->[2, (-3+1*r5), (-1+1*r5), (-2-2*r5)]
(3722, 3531, 2412, 5854, 656, 5207, 4472, 4762, 2683, 3771, 5822, 5695)->[(-3-1*r5), 4, 2, (-3+1*r5)]
(1634, 325, 2408, 5321, 587, 1393, 3249, 1203, 6425, 219, 638, 5055)->[-2*r5, -4, (1+1*r5), (-1+1*r5)]
(3360, 4003, 4197, 5542, 104, 47, 2003, 6996, 3542, 6966, 505, 6303)->[2, (1-1*r5), (2+2*r5), (-3+1*r5)]
(262, 4360, 3433, 5099, 3244, 1645, 276, 3254, 2487, 6072, 828, 5982)->[(-1+1*r5), -6, (-1-1*r5), 0]
(2976, 3746, 616, 2510, 6514, 6943, 1302, 5430, 1657, 2363, 4158, 831)->[(-3-1*r5), (3-1*r5), 0, 2*r5]
(6208, 4287, 3238, 3334, 3560, 6217, 2863, 4277, 7158, 1207, 1913, 2719)->[-2*r5, 2, -2, -2*r5]
(737, 2695, 3433, 170, 4522, 6221, 305, 4532, 2166, 5078, 1050, 5982)->[2, (-3-1*r5), -4, (3-1*r5)]
(6819, 2788, 3109, 3439, 442, 4560, 5297, 949, 5206, 6167, 2234, 415)->[(-3+1*r5), 2, (2+2*r5), (1-1*r5)]
(1219, 255, 5693, 2347, 2955, 5651, 4663, 5721, 3259, 1148, 1533, 607)->[2, 2, -2*r5, -2*r5]
(640, 4034, 1704, 5804, 2094, 4719, 818, 1461, 6360, 5369, 1306, 60)->[(2-2*r5), 2, (3+1*r5), (-1-1*r5)]
(736, 6368, 868, 4072, 3689, 6761, 3851, 6251, 4723, 6680, 3164, 7199)->[-2, -2*r5, -2*r5, -2]
(2243, 4840, 4137, 234, 1804, 6604, 4430, 1520, 2546, 3316, 6489, 636)->[(2-2*r5), 0, (-2-2*r5), 0]
(5504, 2818, 6469, 4970, 3308, 1998, 942, 5117, 1202, 5267, 1368, 4285)->[-2, (1-1*r5), (2+2*r5), (3-1*r5)]
(769, 6530, 2630, 5319, 2248, 6378, 3213, 1358, 5933, 2131, 6932, 5021)->[2, -2*r5, -2, -2*r5]
(1315, 5765, 5797, 1513, 7178, 5451, 2609, 4863, 408, 5050, 4381, 3871)->[-2, -2, -6, -2]
(3936, 3553, 2658, 2503, 6759, 4617, 6987, 3376, 3409, 2642, 6775, 1340)->[-2, (2+2*r5), (-3+1*r5), (-1+1*r5)]
(7170, 4579, 1350, 1414, 4841, 3722, 3054, 1871, 6193, 790, 4762, 6270)->[-2*r5, 4, (1+1*r5), (1-1*r5)]
(320, 5033, 687, 5371, 6289, 7184, 1428, 3737, 1691, 7161, 5438, 2463)->[(3+1*r5), -2, (-1-1*r5), (2-2*r5)]
(133, 391, 6695, 1545, 842, 3691, 3913, 2064, 5047, 4663, 5721, 4251)->[2, (3-1*r5), (-3-1*r5), -4]
(2560, 3558, 4473, 5609, 433, 5522, 6995, 4253, 3257, 3195, 4221, 4153)->[-2, 4, (-3+1*r5), (3+1*r5)]
(355, 966, 1447, 1262, 5330, 4339, 7122, 3701, 7126, 6295, 5178, 1247)->[0, (-1+1*r5), (1+1*r5), 6]
(7041, 5474, 1581, 2286, 2418, 5363, 7124, 4152, 633, 5914, 5980, 1951)->[(1+1*r5), (-2+2*r5), (-3-1*r5), 2]
(6848, 4708, 5541, 1384, 1801, 1771, 2928, 2065, 1749, 1173, 6421, 5663)->[2, 2, 6, 2]
(3073, 2947, 2052, 1604, 3915, 4334, 719, 6159, 6805, 6201, 989, 5182)->[(-3+1*r5), 0, (-3-1*r5), 2*r5]
(6658, 1413, 4871, 3083, 5420, 5998, 2129, 5781, 2678, 6488, 4793, 6203)->[-4, (-3-1*r5), (-3+1*r5), -2]
(6274, 5989, 4070, 5100, 13, 2638, 2927, 2420, 2389, 5334, 1788, 2589)->[2, -2, -2, 6]
(3137, 4386, 7041, 3396, 6600, 3209, 4143, 2418, 5810, 6842, 1277, 158)->[(-2+2*r5), 2, (-3-1*r5), (1+1*r5)]
(5185, 1154, 515, 2981, 1606, 3622, 2826, 2796, 5260, 79, 1365, 183)->[-2*r5, (-1+1*r5), -4, (-1-1*r5)]
(291, 3555, 4611, 360, 2666, 2987, 5835, 1874, 2674, 5139, 1754, 284)->[(1+1*r5), (1-1*r5), -6, 0]
(3936, 2658, 6434, 5928, 4745, 6332, 2291, 3317, 6582, 6743, 5660, 574)->[(1-1*r5), (2+2*r5), -2, (3-1*r5)]
(4323, 4709, 6857, 7081, 3921, 2005, 5621, 2519, 2936, 3897, 1179, 4798)->[(-3-1*r5), (2-2*r5), 2, (1+1*r5)]
(5986, 4771, 2761, 1291, 3918, 6416, 1809, 3313, 4151, 3769, 2076, 5919)->[(2-2*r5), -2, (3+1*r5), (-1-1*r5)]
(1056, 3234, 7146, 1579, 878, 142, 5555, 1397, 4183, 1431, 3707, 2845)->[(3+1*r5), (-1-1*r5), (-2+2*r5), 2]
(4544, 6498, 3749, 2534, 4581, 303, 4431, 1745, 851, 6233, 4155, 5596)->[2, (3+1*r5), (-2+2*r5), (-1-1*r5)]
(6560, 4036, 5766, 103, 3696, 945, 7120, 3159, 4186, 3003, 5276, 1471)->[-2, -2, -2, -6]
(4800, 1665, 229, 3336, 6221, 305, 3283, 5491, 216, 3481, 4988, 3902)->[(1+1*r5), -2*r5, -4, (-1+1*r5)]
(768, 4928, 5893, 295, 3081, 5802, 495, 5553, 4978, 5684, 6005, 1047)->[4, 4, 0, -4]
(1568, 865, 6084, 6117, 2535, 1096, 5483, 2637, 624, 2705, 2103, 2906)->[2, (-3+1*r5), (3+1*r5), -4]
(4641, 6467, 4132, 1093, 2698, 3338, 652, 2738, 6994, 410, 1693, 4895)->[4, (3+1*r5), (-3+1*r5), -2]
(6021, 5254, 329, 3882, 4845, 911, 1328, 5074, 3700, 4695, 189, 2495)->[(1+1*r5), (1-1*r5), -2*r5, 4]
(3681, 67, 4483, 7108, 2699, 6831, 1488, 5811, 3861, 5269, 6071, 5433)->[(-2-2*r5), (3-1*r5), 2, (1-1*r5)]
(5089, 5059, 6972, 2408, 1097, 490, 6476, 2158, 2606, 219, 6236, 2015)->[(-3-1*r5), -4, 2, (3-1*r5)]
(7009, 4195, 4197, 4680, 2091, 2670, 2256, 3928, 6006, 6966, 2200, 1181)->[(1+1*r5), (1-1*r5), 6, 0]
(835, 1091, 4355, 6441, 1514, 43, 2124, 7053, 4464, 3385, 5853, 6847)->[(3-1*r5), 4, (3+1*r5), -2]
(737, 1665, 229, 3845, 4613, 5831, 4522, 3119, 2649, 4348, 4861, 510)->[2, -2*r5, -2*r5, 2]
(1441, 5281, 5283, 3367, 3818, 5450, 3820, 5197, 622, 1493, 5917, 5439)->[(-3+1*r5), (2+2*r5), (-1+1*r5), 2]
(2529, 4417, 5730, 7173, 1549, 5294, 5583, 5107, 6068, 2552, 2778, 3643)->[(-1+1*r5), (-3+1*r5), (-2-2*r5), 2]
(643, 4580, 3516, 3819, 690, 2834, 4082, 85, 2396, 1914, 1564, 4733)->[2*r5, -4, (-1-1*r5), (1-1*r5)]
(6209, 2179, 5285, 1610, 3186, 2388, 5983, 5625, 5883, 1084, 6301, 3775)->[(3+1*r5), 2, (1+1*r5), (-2+2*r5)]
(6848, 7010, 803, 1222, 2065, 4017, 4628, 2165, 4374, 24, 1499, 4318)->[(-2+2*r5), 2, (3+1*r5), (1+1*r5)]
(1474, 3258, 3290, 138, 6892, 3598, 6511, 6542, 3892, 3064, 2297, 762)->[(3-1*r5), 0, (3+1*r5), 2*r5]
(832, 1569, 2112, 6081, 6407, 2458, 5908, 1333, 2518, 1626, 3995, 1405)->[(1+1*r5), -4, (-1+1*r5), 2*r5]
(2336, 5344, 4420, 395, 5355, 978, 628, 597, 3511, 6235, 5565, 2175)->[-2*r5, (1+1*r5), (1-1*r5), 4]
(2754, 5443, 3398, 5734, 1324, 6446, 4914, 4309, 6874, 3547, 2238, 2303)->[2, 6, -2, -2]
(4577, 5733, 1318, 5674, 4524, 6447, 752, 6897, 983, 6194, 1559, 5690)->[(-2+2*r5), -2, (-3-1*r5), (-1-1*r5)]
(5216, 6179, 964, 6726, 777, 1418, 6507, 111, 3023, 5528, 347, 5404)->[(-1-1*r5), (-3-1*r5), -2, (-2+2*r5)]
(7138, 1225, 5642, 3724, 430, 2130, 2743, 921, 2394, 6716, 1918, 6911)->[2, (2+2*r5), (3-1*r5), (-1+1*r5)]
(5895, 456, 4488, 619, 4302, 2352, 819, 1944, 2137, 506, 1948, 3165)->[(-3+1*r5), (3+1*r5), -2, -4]
(2780, 1192, 1257, 3725, 4493, 4717, 5489, 1235, 4348, 1717, 2649, 1308)->[2, (-1-1*r5), (-3-1*r5), (-2+2*r5)]
(2883, 2084, 4262, 1419, 6571, 5393, 1971, 4180, 791, 3675, 283, 2590)->[0, -2*r5, (-3-1*r5), (3-1*r5)]
(3330, 901, 1224, 5869, 1747, 3348, 3797, 5300, 6259, 7125, 5245, 6942)->[(2-2*r5), (1+1*r5), 2, (-3-1*r5)]
(6144, 6337, 228, 516, 5926, 4487, 4779, 1294, 4368, 1527, 6139, 5790)->[(-2-2*r5), 0, 0, (-2+2*r5)]
(3618, 4388, 5317, 5354, 4715, 4051, 436, 149, 4154, 6524, 3741, 4990)->[(-1-1*r5), (3+1*r5), -2, (2-2*r5)]
(5024, 5896, 2505, 394, 5289, 172, 1107, 6419, 6579, 2969, 3226, 4957)->[(3-1*r5), -4, (-3-1*r5), -2]
(4101, 6438, 167, 1930, 7147, 6510, 1074, 2390, 6326, 696, 4444, 4702)->[(1-1*r5), -2, (3-1*r5), (-2-2*r5)]
(4961, 2178, 6435, 5318, 7015, 7145, 4109, 5645, 5843, 599, 2843, 4892)->[6, 0, (1+1*r5), (1-1*r5)]
(1635, 5988, 776, 6089, 1354, 3404, 5201, 6609, 5044, 406, 1114, 2429)->[2, -6, 2, -2]
