(2084, 3497, 3436, 6029, 13427, 7261, 2294, 12758, 6011, 13340, 4669, 6302)->[(-1-1*r5), 2*r5, 4, (1-1*r5)]
(10627, 3077, 3974, 8364, 14046, 3952, 1941, 7001, 12987, 6460, 3677, 8670)->[(2+2*r5), -2, (1-1*r5), (3-1*r5)]
(6912, 770, 7203, 900, 13254, 4906, 6794, 8912, 9620, 7580, 1948, 350)->[(-3-1*r5), (1+1*r5), (2-2*r5), 2]
(4322, 8517, 8639, 235, 9134, 12688, 6289, 14290, 9203, 3735, 701, 4767)->[(1+1*r5), 2, (2-2*r5), (3+1*r5)]
(2626, 6690, 8643, 9863, 3337, 10638, 2769, 11442, 12501, 5142, 12569, 13918)->[(2-2*r5), (1+1*r5), -2, (-3-1*r5)]
(12065, 9058, 8835, 14083, 12137, 4650, 8107, 1293, 5138, 10962, 5047, 4794)->[0, (-1-1*r5), -6, (-1+1*r5)]
(12960, 9656, 11529, 11945, 13260, 6036, 11893, 1208, 4508, 12317, 7352, 13919)->[(1+1*r5), -2, (-2+2*r5), (3+1*r5)]
(9760, 6915, 8451, 6245, 3660, 2479, 3985, 7221, 7510, 5944, 10299, 13309)->[2, (3+1*r5), (-2+2*r5), (1+1*r5)]
(2976, 769, 4385, 11971, 4684, 1039, 2800, 7794, 8755, 13586, 3414, 9119)->[(3+1*r5), 2, (-1-1*r5), (2-2*r5)]
(11520, 7298, 8195, 9768, 3467, 11949, 13552, 5619, 1364, 56, 5917, 13151)->[(-1-1*r5), 4, (1-1*r5), 2*r5]
(12608, 516, 7108, 11721, 11882, 4267, 2284, 6925, 8972, 11502, 8694, 6010)->[2, (3+1*r5), 4, (3-1*r5)]
(3520, 3396, 11269, 11878, 13308, 2605, 3501, 11885, 8627, 12115, 3509, 5820)->[(-1+1*r5), (1+1*r5), -4, 2*r5]
(3429, 6439, 7143, 9545, 1546, 10698, 3662, 2449, 306, 7315, 9171, 14334)->[0, 4, -4, -4]
(13509, 870, 6119, 2696, 9192, 2058, 9672, 9832, 13810, 3027, 1524, 956)->[-4, (-3-1*r5), (-3+1*r5), -2]
(6528, 4482, 2883, 12258, 12, 10511, 14032, 10673, 5426, 8667, 253, 2878)->[(-3+1*r5), (-3-1*r5), -2, -4]
(4032, 7136, 4355, 4132, 13988, 6598, 12071, 14219, 10991, 2259, 7060, 13075)->[(-2-2*r5), 0, 0, (2-2*r5)]
(1574, 9497, 3789, 1325, 1806, 5713, 10002, 13107, 7988, 7509, 3929, 6234)->[(-2+2*r5), (-3-1*r5), (1+1*r5), 2]
(7169, 12547, 11684, 13351, 12265, 655, 8113, 4274, 7537, 11954, 13332, 12378)->[(-1+1*r5), 0, -6, (-1-1*r5)]
(5061, 13128, 13417, 7436, 12333, 9550, 6384, 369, 8018, 6772, 5338, 2619)->[2, (-2+2*r5), (-1-1*r5), (3+1*r5)]
(11713, 12036, 1190, 12647, 5306, 6314, 11984, 1170, 10842, 2583, 2106, 2555)->[2, (1-1*r5), (-2-2*r5), (-3+1*r5)]
(7843, 9163, 7084, 12588, 1006, 11534, 2225, 13590, 12823, 1816, 954, 2975)->[(3-1*r5), 0, (-3-1*r5), -2*r5]
(10048, 6884, 806, 5853, 10185, 4299, 1165, 10195, 2295, 3256, 8443, 2525)->[(3-1*r5), -2, -4, (-3-1*r5)]
(5184, 12099, 4840, 9355, 2476, 49, 1266, 1233, 11857, 213, 11675, 9884)->[2, 6, 2, 2]
(12224, 2406, 7334, 2312, 14312, 11595, 6604, 6093, 7213, 9557, 2396, 5246)->[(3+1*r5), 0, 2*r5, (3-1*r5)]
(193, 7717, 3399, 5512, 6252, 14350, 8815, 9520, 11440, 14261, 12118, 13240)->[(2+2*r5), 0, 0, (2-2*r5)]
(10659, 7845, 1703, 4424, 2601, 4680, 5419, 6894, 12369, 8178, 6999, 5052)->[2, -2*r5, -2, -2*r5]
(5697, 14307, 11685, 518, 1319, 6887, 8776, 2192, 13172, 4245, 13437, 13662)->[2*r5, -2*r5, 2, -2]
(1280, 7267, 2501, 6118, 7303, 10604, 2545, 6899, 4020, 1012, 7507, 10359)->[-2*r5, (3-1*r5), (3+1*r5), 0]
(12033, 9322, 12395, 6073, 6255, 10608, 849, 7959, 6840, 5529, 4699, 3167)->[(-3-1*r5), (-2+2*r5), -2, (-1-1*r5)]
(7778, 2985, 1963, 13517, 12094, 3737, 8179, 729, 3770, 12733, 889, 14111)->[(3-1*r5), 4, (3+1*r5), -2]
(10497, 1732, 2085, 4903, 4552, 13544, 13364, 13301, 4663, 6937, 1338, 5244)->[-2*r5, (-3-1*r5), 0, (-3+1*r5)]
(13408, 1281, 8069, 8647, 11975, 11724, 1390, 12372, 7893, 11191, 7290, 10527)->[4, (3+1*r5), (-3+1*r5), -2]
(13730, 6787, 4804, 1511, 173, 5553, 13105, 12085, 5271, 345, 1211, 191)->[-4, (-3+1*r5), -2, (-3-1*r5)]
(7426, 11778, 839, 8760, 720, 4210, 10707, 13779, 9045, 2744, 2969, 5049)->[4, 2*r5, (-1+1*r5), (1+1*r5)]
(10049, 12965, 1865, 5201, 212, 11316, 13246, 9815, 13974, 4601, 3324, 1278)->[(3+1*r5), (3-1*r5), 4, 2]
(8036, 13893, 3654, 7402, 9231, 9808, 12498, 10708, 12308, 9078, 3192, 3741)->[2*r5, (1+1*r5), (-1+1*r5), 4]
(4994, 580, 11172, 2118, 5606, 10375, 9994, 2830, 4721, 2133, 3229, 10463)->[(-1+1*r5), (3-1*r5), (2+2*r5), -2]
(608, 8193, 2630, 7418, 11690, 15, 3955, 9428, 7225, 7002, 12253, 12926)->[(-1+1*r5), (1+1*r5), 0, -6]
(13568, 11746, 6854, 2537, 9199, 10929, 10870, 12375, 4888, 857, 9660, 13245)->[(3+1*r5), (-1-1*r5), (2-2*r5), 2]
(1793, 5375, 11491, 13158, 3273, 12618, 10893, 2513, 2774, 12856, 11898, 4639)->[(-3-1*r5), 2, (-3+1*r5), 4]
(2689, 13763, 11941, 10909, 681, 3209, 7983, 13782, 8573, 13884, 4925, 10399)->[2, -6, -2, -2]
(10656, 12578, 5251, 10308, 7111, 9063, 8745, 12136, 3919, 5105, 471, 3837)->[2, 6, -2, -2]
(12128, 13664, 5956, 11236, 2982, 13605, 592, 2704, 4529, 9712, 3802, 3935)->[2*r5, 0, (-3+1*r5), (3+1*r5)]
(7104, 7012, 10278, 3912, 8778, 8300, 11183, 8913, 7348, 54, 12571, 3743)->[(-2-2*r5), (-3+1*r5), 2, (1-1*r5)]
(7938, 8453, 14086, 2055, 3277, 2829, 6606, 4592, 12976, 8699, 12125, 766)->[-2*r5, -2, -2, -2*r5]
(7235, 8132, 11139, 8743, 10024, 10681, 5870, 272, 8921, 1077, 6905, 11100)->[(1-1*r5), 4, 2*r5, (-1-1*r5)]
(8003, 2020, 13899, 4908, 10829, 11148, 11695, 11472, 13519, 11379, 8724, 5726)->[(1-1*r5), (-1-1*r5), 0, 6]
(13729, 4643, 4872, 1195, 2381, 2510, 10768, 9395, 55, 3639, 6522, 13083)->[6, (1+1*r5), (-1+1*r5), 0]
(9441, 7779, 7240, 11336, 9579, 4654, 5746, 9621, 12311, 4472, 13754, 1341)->[2, (-3-1*r5), (-2+2*r5), (1+1*r5)]
(10471, 10441, 2250, 1707, 4556, 2539, 4812, 1778, 9170, 6389, 12025, 8219)->[-2*r5, 4, (1+1*r5), (-1+1*r5)]
(11810, 2051, 10211, 4069, 550, 10694, 13283, 9899, 2508, 14260, 6040, 4603)->[(-3+1*r5), (-1+1*r5), 2, (2+2*r5)]
(10819, 9642, 10890, 3980, 12683, 13834, 2191, 2992, 14194, 11257, 1627, 13597)->[4, (3-1*r5), 2, (3+1*r5)]
(10177, 2117, 3881, 2186, 7800, 5779, 14296, 6744, 2777, 2363, 1405, 10590)->[2, -2, 2*r5, 2*r5]
(5888, 4648, 9275, 6700, 6796, 11119, 3474, 2999, 6872, 5915, 10204, 127)->[(2+2*r5), -2, (1-1*r5), (-3+1*r5)]
(2946, 9638, 3369, 170, 9257, 6861, 13613, 4374, 1495, 8118, 3482, 12444)->[-2, (3+1*r5), (2-2*r5), (-1-1*r5)]
(4545, 9921, 547, 876, 14062, 5647, 10868, 12886, 1400, 4985, 10974, 3423)->[-2*r5, -2, -2*r5, 2]
(2023, 12008, 777, 6313, 203, 4652, 13229, 13390, 13775, 10320, 308, 8633)->[-2*r5, -2*r5, 2, 2]
(1158, 8518, 12043, 9037, 9806, 4304, 12754, 5461, 1526, 8277, 6264, 12982)->[0, (-2-2*r5), (2-2*r5), 0]
(13956, 8262, 3178, 4746, 3916, 7467, 10794, 2608, 8507, 5170, 12986, 8475)->[-4, (-3+1*r5), -2, (3+1*r5)]
(3713, 4836, 3653, 6022, 2216, 4169, 12107, 4524, 7935, 3607, 8989, 3871)->[(-2-2*r5), (1-1*r5), (-3+1*r5), -2]
(5760, 5734, 1894, 8168, 10920, 330, 9514, 6449, 12595, 3481, 9757, 5343)->[4, 0, 4, -4]
(4772, 6052, 11814, 3304, 4392, 9261, 9709, 978, 118, 8439, 9338, 10555)->[(-3+1*r5), (-2-2*r5), (1-1*r5), -2]
(10176, 8002, 6660, 389, 7815, 7529, 1323, 7374, 3024, 6713, 4154, 4191)->[(1-1*r5), (-3+1*r5), (-2-2*r5), 2]
(1762, 6498, 37, 2950, 4807, 14213, 2572, 6704, 7442, 8086, 4058, 11070)->[(-3+1*r5), 2, (2+2*r5), (1-1*r5)]
(9986, 10823, 2283, 12332, 8718, 10703, 13710, 3761, 6071, 3224, 3321, 14204)->[(-3-1*r5), -2, (1+1*r5), (2-2*r5)]
(194, 2436, 14345, 2639, 5743, 4915, 9653, 11030, 10105, 11674, 2013, 9375)->[(-1-1*r5), (3+1*r5), -2, (2-2*r5)]
(8864, 12512, 7618, 11043, 12016, 6961, 7698, 7795, 12180, 14387, 923, 3292)->[(-2-2*r5), (-3+1*r5), 2, (-1+1*r5)]
(13091, 11845, 10076, 5931, 5677, 494, 9773, 946, 10069, 4951, 2300, 12671)->[(1-1*r5), 2*r5, (-1-1*r5), -4]
(2625, 3073, 5218, 8995, 11399, 1609, 4458, 787, 1971, 4984, 6842, 9085)->[(-3-1*r5), -4, 2, (-3+1*r5)]
(5764, 8426, 11691, 44, 10861, 14129, 5362, 7122, 9747, 8249, 9914, 10940)->[2*r5, 0, (3-1*r5), (-3-1*r5)]
(6082, 6947, 7362, 13093, 10854, 13418, 10737, 5653, 2102, 8055, 9049, 3709)->[(-3-1*r5), (1+1*r5), (-2+2*r5), 2]
(2628, 8805, 10631, 13643, 7692, 8237, 1263, 7152, 4402, 10963, 2580, 6586)->[2, -2, 2, 6]
(6242, 9410, 10218, 6060, 591, 3574, 3318, 982, 5625, 2650, 13211, 12122)->[-2, -2*r5, 2*r5, -2]
(6399, 10507, 13773, 1262, 4078, 206, 8990, 1555, 6451, 6714, 7198, 6303)->[(-2+2*r5), (1+1*r5), -2, (3+1*r5)]
(8890, 13410, 4100, 8807, 2922, 4622, 4306, 4084, 1720, 5658, 1277, 5598)->[(2-2*r5), (-1-1*r5), -2, (3+1*r5)]
(4739, 13317, 5351, 1581, 6609, 2514, 8819, 8122, 2427, 11164, 1085, 671)->[2, (-2-2*r5), (-3+1*r5), (-1+1*r5)]
(5346, 1123, 869, 1638, 9928, 10027, 12270, 13423, 11380, 9719, 3707, 8668)->[2*r5, -2, 2, -2*r5]
(2465, 6886, 6279, 11527, 5866, 11499, 4335, 4175, 8433, 9619, 5403, 7644)->[-4, (-1+1*r5), (-1-1*r5), -2*r5]
(12352, 7880, 12875, 10351, 1490, 7797, 4405, 11574, 13781, 12410, 6651, 5822)->[2, (-3+1*r5), (3+1*r5), -4]
(9221, 1960, 8363, 10349, 10286, 10611, 6198, 4728, 10745, 12666, 13278, 2655)->[2, (-3+1*r5), (-3-1*r5), -4]
(9250, 1476, 7621, 12427, 12813, 10714, 11537, 12277, 13145, 10330, 14332, 5501)->[(-2-2*r5), (-3+1*r5), -2, (-1+1*r5)]
(9824, 13474, 4631, 11687, 3080, 8265, 5388, 8013, 11635, 3765, 7447, 13628)->[(1-1*r5), -4, -2*r5, (1+1*r5)]
(2912, 12833, 2980, 3172, 710, 5544, 10960, 12272, 6099, 2071, 2234, 7711)->[2, (2+2*r5), (-3+1*r5), (-1+1*r5)]
(11712, 10115, 9066, 1099, 8172, 5807, 11697, 5395, 14358, 8540, 4286, 7327)->[4, 2, (-3-1*r5), (3-1*r5)]
(3648, 4835, 10339, 1735, 13097, 4106, 12030, 7344, 1172, 8635, 8606, 9567)->[(-1+1*r5), -2, (3-1*r5), (-2-2*r5)]
(4416, 3488, 13860, 13976, 1775, 12273, 13683, 9560, 3451, 7932, 8158, 3231)->[(3-1*r5), (-2-2*r5), (1-1*r5), 2]
(3875, 2820, 10822, 2512, 8016, 8785, 10128, 11569, 14001, 10297, 2302, 6815)->[2*r5, 2, -2*r5, 2]
(12600, 12997, 11912, 9321, 7594, 8974, 12573, 12088, 10424, 9658, 92, 5309)->[-2, -2, 2*r5, 2*r5]
(8291, 6319, 3857, 11153, 13235, 5140, 10997, 14102, 10748, 6521, 2010, 9308)->[(3-1*r5), (-1+1*r5), -2, (-2-2*r5)]
(3393, 5729, 1603, 2340, 8391, 9516, 5902, 1744, 5072, 8403, 11987, 3579)->[-4, -2*r5, (1-1*r5), (-1-1*r5)]
(6117, 7846, 1289, 4939, 7595, 4941, 11150, 12334, 9650, 12562, 1595, 1279)->[0, (-2+2*r5), (-2-2*r5), 0]
(6752, 11203, 7782, 487, 1001, 5483, 13132, 14252, 11601, 11729, 4371, 8126)->[(-3+1*r5), (3+1*r5), 2, 4]
(8096, 12772, 13127, 6922, 14253, 4785, 9810, 4885, 6647, 4284, 7773, 11998)->[(-1+1*r5), (3-1*r5), (-2-2*r5), 2]
(2816, 3362, 9122, 2116, 10018, 14246, 2700, 5837, 9525, 10392, 10139, 14075)->[(-1-1*r5), (3+1*r5), 2, (2-2*r5)]
(6497, 6785, 10241, 12521, 13371, 8523, 9517, 10637, 13037, 3442, 10711, 1851)->[(1+1*r5), (2-2*r5), (-3-1*r5), -2]
(3873, 2659, 9284, 10792, 5226, 14141, 8306, 9176, 2970, 4412, 12925, 1311)->[-2, (3+1*r5), (-2+2*r5), (-1-1*r5)]
(10657, 12485, 488, 13225, 8171, 11755, 1680, 10001, 11792, 11475, 11959, 4606)->[-2*r5, 2, -2, 2*r5]
(1152, 1443, 10022, 840, 4331, 10554, 10682, 7381, 10365, 122, 8893, 6878)->[2, (3-1*r5), (-3-1*r5), 4]
(1632, 9408, 13636, 166, 9613, 10897, 7733, 12439, 1050, 10269, 4862, 12607)->[2*r5, -4, (1+1*r5), (-1+1*r5)]
(6882, 10755, 13029, 13894, 3303, 5320, 8841, 5841, 311, 5560, 1753, 2906)->[(3-1*r5), (2+2*r5), (1-1*r5), 2]
(6240, 7042, 485, 3792, 7089, 6290, 4755, 8500, 12089, 4664, 7993, 442)->[(2+2*r5), (1-1*r5), (3-1*r5), -2]
(13152, 7652, 9607, 7628, 7661, 9582, 4048, 4083, 13171, 10938, 4093, 7391)->[(-2+2*r5), (2+2*r5), 0, 0]
(4704, 9728, 8836, 14020, 7725, 1327, 10417, 8247, 12216, 8794, 14011, 14015)->[(1+1*r5), (-2+2*r5), (3+1*r5), -2]
(8289, 5700, 8938, 8588, 12909, 9774, 2351, 9392, 14160, 440, 4988, 11327)->[0, -2*r5, (3+1*r5), (-3+1*r5)]
(5155, 1093, 11653, 13095, 13640, 13801, 5631, 9581, 4014, 3803, 1756, 63)->[(-3-1*r5), 0, 2*r5, (3-1*r5)]
(10244, 3365, 11142, 11494, 9576, 5035, 3991, 10162, 4375, 3032, 12890, 11644)->[0, (-3+1*r5), -2*r5, (-3-1*r5)]
(9697, 13378, 12070, 5767, 11111, 12040, 12907, 5998, 11444, 854, 1817, 8829)->[4, (1-1*r5), (1+1*r5), 2*r5]
(7363, 10182, 6214, 11884, 4143, 12373, 13430, 13079, 14329, 14012, 11773, 1151)->[(2+2*r5), (-3+1*r5), -2, (-1+1*r5)]
(5763, 5407, 6759, 5736, 2447, 14095, 337, 13271, 346, 9215, 5212, 255)->[(3-1*r5), (3+1*r5), 2, 4]
(11555, 1708, 7853, 4633, 5689, 8857, 14356, 10041, 4057, 7065, 6427, 12703)->[(-1-1*r5), 4, (1-1*r5), -2*r5]
(13888, 13252, 1573, 13612, 12112, 9521, 3826, 12055, 5272, 2105, 5017, 7320)->[4, (1+1*r5), 2*r5, (1-1*r5)]
(13248, 4961, 12962, 1507, 3913, 3785, 4018, 7602, 788, 7252, 7703, 8091)->[-4, (1-1*r5), (1+1*r5), 2*r5]
(5761, 12139, 10605, 11856, 9553, 14192, 9396, 5814, 441, 14394, 8028, 3999)->[(-1-1*r5), -2*r5, -4, (-1+1*r5)]
(864, 10403, 4327, 8903, 10954, 971, 6232, 10514, 10675, 984, 5594, 1979)->[6, -2, 2, 2]
(10851, 2183, 455, 7656, 11498, 6413, 11951, 5393, 2296, 13660, 1565, 6814)->[-2*r5, 4, (1+1*r5), (1-1*r5)]
(1337, 2638, 3439, 4976, 6670, 7792, 11346, 2549, 5174, 5941, 601, 11645)->[(3-1*r5), 0, (-3-1*r5), 2*r5]
(3584, 8323, 12389, 7369, 13771, 2002, 10834, 7061, 9013, 2007, 9978, 6044)->[-2*r5, -2, 2, 2*r5]
(4386, 6212, 9963, 7902, 2703, 8181, 7135, 9499, 5852, 9469, 5502, 5855)->[2, (2-2*r5), (-1-1*r5), (-3-1*r5)]
(13795, 7110, 646, 3850, 11914, 9393, 6578, 13425, 9044, 12949, 2230, 12598)->[(-3+1*r5), -2, 4, (3+1*r5)]
(4481, 291, 3268, 8356, 5638, 1193, 1551, 9937, 887, 12154, 10843, 9980)->[-4, (1-1*r5), (-1-1*r5), 2*r5]
(1089, 4802, 5337, 12551, 12367, 656, 5554, 8662, 3383, 3129, 11837, 223)->[-2, (3-1*r5), (-3-1*r5), -4]
(8832, 5957, 8006, 10857, 8049, 2420, 9818, 12535, 1018, 9659, 10844, 12351)->[-6, 2, 2, 2]
(9984, 2434, 12840, 6955, 1711, 3824, 7951, 7864, 7483, 14269, 11448, 14143)->[(-1+1*r5), 2, (3-1*r5), (2+2*r5)]
(5632, 12197, 3526, 1350, 425, 7997, 428, 7185, 6742, 12152, 4570, 6237)->[-4, (3+1*r5), (-3+1*r5), 2]
(10017, 8035, 10501, 8550, 10089, 4973, 3470, 2095, 5397, 5495, 11069, 6494)->[-2, (-1+1*r5), (2+2*r5), (3-1*r5)]
(13056, 11777, 3717, 7078, 7911, 1450, 11466, 2352, 7314, 10610, 5108, 14232)->[0, (-2+2*r5), (2+2*r5), 0]
(6560, 8993, 5378, 2755, 12288, 12993, 1254, 13793, 5515, 2063, 12431, 95)->[(-3-1*r5), (-2+2*r5), 2, (-1-1*r5)]
(1, 9154, 5219, 3844, 9029, 5030, 11204, 8744, 5418, 497, 12882, 6326)->[(-3-1*r5), -2, (1+1*r5), (-2+2*r5)]
(8225, 2756, 4359, 4551, 906, 12747, 11122, 9876, 6365, 8058, 3485, 702)->[(1+1*r5), (-1+1*r5), -6, 0]
(5024, 1187, 1513, 14122, 14315, 1324, 11632, 6897, 1365, 2872, 5404, 12542)->[(-2-2*r5), (3-1*r5), 2, (1-1*r5)]
(10338, 3877, 4326, 647, 1225, 9578, 7179, 11089, 6453, 8057, 2813, 12415)->[(-2-2*r5), (1-1*r5), (-3+1*r5), 2]
(609, 1955, 10628, 12105, 12809, 3051, 4238, 6447, 11935, 1585, 3092, 10495)->[-2, (-1-1*r5), (-3-1*r5), (-2+2*r5)]
(5537, 10723, 4868, 12067, 11240, 6156, 2802, 3926, 1463, 10840, 11961, 4092)->[(-2-2*r5), (-1+1*r5), (-3+1*r5), 2]
(13442, 9157, 7625, 1904, 8147, 7092, 4501, 10037, 12628, 14132, 699, 11453)->[(3+1*r5), (-2+2*r5), 2, (-1-1*r5)]
(6241, 6754, 11490, 6378, 11530, 2733, 7966, 9137, 11220, 12060, 349, 6974)->[2*r5, (3+1*r5), 0, (3-1*r5)]
(13772, 7502, 1584, 14033, 3730, 9298, 10774, 12279, 9400, 1434, 10042, 7038)->[0, (-1+1*r5), (-1-1*r5), 6]
(1856, 9220, 9288, 4713, 14057, 2925, 7789, 5011, 8596, 4821, 12631, 13274)->[(1-1*r5), (3-1*r5), (-2-2*r5), -2]
(9506, 3331, 965, 8905, 4042, 13323, 10677, 216, 14106, 13659, 10716, 4734)->[(3+1*r5), (-1-1*r5), (2-2*r5), -2]
(3904, 1827, 9380, 12004, 8678, 11047, 13514, 7025, 12405, 13752, 2522, 4220)->[(-1+1*r5), (-1-1*r5), -4, 2*r5]
(4832, 6756, 2373, 8102, 1033, 9965, 2546, 6006, 7158, 4956, 13407, 1247)->[-2, (3-1*r5), (1-1*r5), (-2-2*r5)]
(7873, 9698, 1191, 7624, 13001, 2923, 13707, 13133, 6224, 275, 9685, 13591)->[2, -2, -2*r5, -2*r5]
(160, 11588, 5414, 4141, 2509, 7600, 10449, 4980, 6868, 9206, 13942, 13695)->[2*r5, (-3+1*r5), (-3-1*r5), 0]
(8992, 1541, 3334, 7590, 6376, 9387, 6764, 4911, 12879, 4053, 7254, 6746)->[-2, 2*r5, 2*r5, -2]
(1024, 12001, 8899, 5380, 12520, 909, 11886, 12463, 7349, 9816, 8442, 11901)->[(3+1*r5), (-1-1*r5), (-2+2*r5), 2]
(13537, 7874, 12292, 8872, 5867, 2860, 6893, 10827, 5778, 12563, 1978, 252)->[(1+1*r5), (-2+2*r5), (3+1*r5), 2]
(8512, 6949, 8165, 13032, 1837, 7150, 6799, 12399, 13008, 1683, 8663, 540)->[2*r5, (-1-1*r5), (-1+1*r5), -4]
(6500, 10981, 2310, 711, 12710, 12806, 3755, 13912, 6383, 12914, 2486, 12568)->[0, 6, (1-1*r5), (1+1*r5)]
(803, 6692, 8, 8296, 7949, 5454, 7415, 9562, 8019, 7223, 250, 1051)->[(1-1*r5), -4, 2*r5, (-1-1*r5)]
(899, 8740, 3557, 9765, 12260, 13543, 2249, 5963, 6421, 7093, 9173, 13206)->[(3+1*r5), (2-2*r5), 2, (-1-1*r5)]
(3524, 2821, 13477, 9096, 8887, 12552, 8304, 1715, 4151, 1814, 3831, 4222)->[-6, -2, 2, -2]
(9344, 290, 2886, 7879, 5497, 10231, 6166, 9462, 3128, 2425, 14205, 12191)->[6, -2, -2, 2]
(3489, 8897, 11489, 13698, 9295, 84, 14100, 8918, 4215, 14200, 2009, 2874)->[-4, (1-1*r5), (1+1*r5), -2*r5]
(3456, 7299, 4037, 7820, 13553, 8850, 3700, 3094, 2680, 8186, 8796, 13405)->[(2+2*r5), 0, (-2+2*r5), 0]
(1600, 8065, 2468, 13732, 7658, 2124, 2898, 12243, 13526, 12858, 13661, 8317)->[(3-1*r5), -2, 4, (3+1*r5)]
(12130, 12355, 8580, 6438, 10380, 493, 11347, 13111, 1370, 347, 5787, 8511)->[-2, (2-2*r5), (1+1*r5), (-3-1*r5)]
(13606, 6441, 2348, 11820, 1326, 78, 2574, 3988, 9625, 1531, 1597, 12606)->[2, 2, 2, -6]
(356, 100, 4230, 7430, 8901, 6089, 650, 12430, 10193, 2964, 13844, 9662)->[-2, 2, -2, 6]
(64, 6186, 2699, 3692, 11818, 12495, 6736, 1777, 5523, 11095, 8664, 5085)->[-6, 2, 2, -2]
(1760, 4866, 12098, 6695, 6761, 2765, 5615, 593, 11671, 13624, 5340, 12701)->[(-3+1*r5), (1-1*r5), 2, (2+2*r5)]
(9056, 13413, 11435, 7438, 14161, 7444, 3445, 10548, 7928, 11226, 7099, 11390)->[-2, 6, 2, 2]
(1953, 11010, 6982, 6782, 13194, 143, 752, 1968, 2036, 12919, 10302, 4254)->[(-1+1*r5), (3-1*r5), (-2-2*r5), -2]
(12129, 9218, 14053, 11944, 3658, 1229, 13902, 817, 8759, 6041, 3387, 1182)->[-2*r5, 2, 2*r5, 2]
(3585, 10178, 10561, 13465, 8357, 11080, 3597, 5682, 12280, 9401, 7738, 7837)->[(2+2*r5), (-3+1*r5), -2, (1-1*r5)]
(4072, 5705, 4685, 112, 1840, 9744, 3860, 6548, 1849, 3642, 14013, 11999)->[-4, -2, (-3-1*r5), (3-1*r5)]
(12193, 1315, 4995, 9923, 13827, 13989, 5321, 7026, 11859, 13788, 9885, 13247)->[-2, (-3-1*r5), (-2+2*r5), (1+1*r5)]
(10081, 10785, 13700, 11397, 13117, 3182, 7056, 8720, 10577, 11768, 12729, 4829)->[(3+1*r5), 2, (1+1*r5), (2-2*r5)]
(13856, 354, 9478, 2727, 3148, 3246, 10000, 3058, 5396, 10071, 9368, 4505)->[(1-1*r5), (3-1*r5), (2+2*r5), -2]
(7905, 12353, 13031, 13288, 8811, 9932, 6733, 12558, 13998, 8723, 14270, 5535)->[2, 4, (3-1*r5), (-3-1*r5)]
(5825, 4194, 7976, 12315, 9356, 10412, 4275, 2073, 8859, 6364, 13853, 4414)->[(2-2*r5), -2, (-3-1*r5), (-1-1*r5)]
(7841, 2850, 4871, 12267, 13868, 13209, 10205, 6097, 4567, 12281, 11290, 61)->[(3+1*r5), 4, -2, (-3+1*r5)]
(10019, 12362, 10060, 3821, 10777, 11342, 6576, 10166, 6233, 10523, 4893, 7166)->[4, (3-1*r5), -2, (3+1*r5)]
(3360, 7713, 13380, 12517, 6857, 10224, 3636, 11477, 5656, 8889, 2428, 1823)->[(-3+1*r5), -2, (2+2*r5), (-1+1*r5)]
(5668, 10149, 10852, 167, 6855, 5453, 8015, 10415, 9234, 3188, 248, 3804)->[(-3+1*r5), (-3-1*r5), -2*r5, 0]
(928, 3809, 12416, 6469, 14056, 13324, 13197, 14061, 13722, 12528, 6551, 5786)->[(3+1*r5), (1+1*r5), (2-2*r5), 2]
(2624, 6272, 7973, 10958, 2226, 4115, 5042, 6130, 9529, 604, 10717, 14367)->[0, 2*r5, (-3-1*r5), (-3+1*r5)]
(12483, 4709, 13243, 10409, 14251, 2832, 8146, 8472, 5466, 5627, 9213, 14335)->[-2, (-3-1*r5), (-2+2*r5), (-1-1*r5)]
(8552, 1353, 13181, 8238, 3791, 5008, 4534, 1623, 13208, 5146, 8503, 8478)->[(-1+1*r5), 6, (-1-1*r5), 0]
(2049, 2691, 4771, 12869, 10887, 13823, 11839, 6382, 4623, 17, 8894, 6879)->[(-2+2*r5), -2, (-3-1*r5), (-1-1*r5)]
(3168, 225, 165, 10791, 12650, 6991, 9841, 4983, 2747, 13468, 1949, 30)->[(-1-1*r5), (1-1*r5), -6, 0]
(3040, 1474, 1380, 9624, 8231, 13096, 11019, 1933, 9006, 8728, 12377, 2431)->[(-2-2*r5), 2, (-1+1*r5), (3-1*r5)]
(1028, 5124, 8423, 296, 13063, 3212, 5871, 4849, 9492, 10325, 13213, 31)->[(3+1*r5), -2*r5, (-3+1*r5), 0]
(1088, 8898, 6499, 1736, 7049, 3914, 274, 3701, 12953, 2460, 8765, 10622)->[(3-1*r5), 2, -4, (-3-1*r5)]
(1826, 7205, 3213, 14285, 1135, 11599, 2515, 2932, 8821, 3542, 10270, 6975)->[(-1-1*r5), (-2+2*r5), (-3-1*r5), -2]
(1920, 6592, 9730, 5352, 4361, 3948, 3409, 12306, 12402, 6133, 2552, 12543)->[(1-1*r5), 4, -2*r5, (1+1*r5)]
(6755, 11877, 3723, 8940, 11661, 14030, 13652, 13882, 13718, 13943, 5946, 13789)->[(-3-1*r5), (-3+1*r5), 0, -2*r5]
(3074, 6370, 1253, 1478, 12735, 4971, 3503, 784, 10772, 3898, 5851, 2207)->[0, (1+1*r5), 6, (1-1*r5)]
